140.0	7.0	4.0	0.0	0.9232053422370617	0.9165275459098498	
140.0	8.0	4.0	0.0	0.9332220367278798	0.9248747913188647	
140.0	9.0	4.0	0.0	0.9465776293823038	0.9415692821368948	
140.0	10.0	4.0	0.0	0.9465776293823038	0.9415692821368948	
150.0	0.0	4.0	0.0	0.8948247078464107	0.8948247078464107	
150.0	1.0	4.0	0.0	0.9031719532554258	0.9015025041736227	
150.0	2.0	4.0	0.0	0.9098497495826378	0.9065108514190318	
150.0	3.0	4.0	0.0	0.9181969949916527	0.9148580968280468	
150.0	4.0	4.0	0.0	0.9265442404006677	0.9181969949916527	
150.0	5.0	4.0	0.0	0.9332220367278798	0.9215358931552587	
150.0	6.0	4.0	0.0	0.9449081803005008	0.9348914858096828	
150.0	7.0	4.0	0.0	0.9482470784641068	0.9449081803005008	
150.0	8.0	4.0	0.0	0.9482470784641068	0.9482470784641068	
150.0	9.0	4.0	0.0	0.9482470784641068	0.9482470784641068	
150.0	10.0	4.0	0.0	0.9482470784641068	0.9482470784641068	
160.0	0.0	4.0	0.0	0.8480801335559266	0.8480801335559266	
160.0	1.0	4.0	0.0	0.8547579298831386	0.8564273789649416	
160.0	2.0	4.0	0.0	0.8631051752921536	0.8664440734557596	
160.0	3.0	4.0	0.0	0.8714524207011686	0.8747913188647746	
160.0	4.0	4.0	0.0	0.8797996661101837	0.8814691151919867	
160.0	5.0	4.0	0.0	0.8864774624373957	0.8864774624373957	
160.0	6.0	4.0	0.0	0.8964941569282137	0.8948247078464107	
160.0	7.0	4.0	0.0	0.9048414023372288	0.8998330550918197	
160.0	8.0	4.0	0.0	0.9181969949916527	0.9131886477462438	
160.0	9.0	4.0	0.0	0.9181969949916527	0.9148580968280468	
160.0	10.0	4.0	0.0	0.9181969949916527	0.9165275459098498	
170.0	0.0	4.0	0.0	0.8447412353923205	0.8447412353923205	
170.0	1.0	4.0	0.0	0.8514190317195326	0.8547579298831386	
170.0	2.0	4.0	0.0	0.8580968280467446	0.8597662771285476	
170.0	3.0	4.0	0.0	0.8647746243739566	0.8697829716193656	
170.0	4.0	4.0	0.0	0.8747913188647746	0.8781302170283807	
170.0	5.0	4.0	0.0	0.8814691151919867	0.8881469115191987	
170.0	6.0	4.0	0.0	0.8881469115191987	0.8931552587646077	
170.0	7.0	4.0	0.0	0.8948247078464107	0.8948247078464107	
170.0	8.0	4.0	0.0	0.9048414023372288	0.9048414023372288	
170.0	9.0	4.0	0.0	0.9148580968280468	0.9148580968280468	
170.0	10.0	4.0	0.0	0.9265442404006677	0.9248747913188647	
180.0	0.0	4.0	0.0	0.8063439065108514	0.8063439065108514	
180.0	1.0	4.0	0.0	0.8146911519198664	0.8096828046744574	
180.0	2.0	4.0	0.0	0.8230383973288815	0.8130217028380634	
180.0	3.0	4.0	0.0	0.8297161936560935	0.8163606010016694	
180.0	4.0	4.0	0.0	0.8397328881469115	0.8330550918196995	
180.0	5.0	4.0	0.0	0.8464106844741235	0.8363939899833055	
180.0	6.0	4.0	0.0	0.8547579298831386	0.8464106844741235	
180.0	7.0	4.0	0.0	0.8647746243739566	0.8614357262103506	
180.0	8.0	4.0	0.0	0.8731218697829716	0.8647746243739566	
180.0	9.0	4.0	0.0	0.8831385642737897	0.8747913188647746	
180.0	10.0	4.0	0.0	0.8914858096828047	0.8814691151919867	
190.0	0.0	4.0	0.0	0.7696160267111853	0.7696160267111853	
190.0	1.0	4.0	0.0	0.7762938230383973	0.7796327212020033	
190.0	2.0	4.0	0.0	0.7863105175292153	0.7863105175292153	
190.0	3.0	4.0	0.0	0.7946577629382304	0.7946577629382304	
190.0	4.0	4.0	0.0	0.8013355592654424	0.7979966611018364	
190.0	5.0	4.0	0.0	0.8113522537562604	0.8063439065108514	
190.0	6.0	4.0	0.0	0.8196994991652755	0.8180300500834724	
190.0	7.0	4.0	0.0	0.8263772954924875	0.8213689482470785	
190.0	8.0	4.0	0.0	0.8363939899833055	0.8313856427378965	
190.0	9.0	4.0	0.0	0.8464106844741235	0.8397328881469115	
190.0	10.0	4.0	0.0	0.8547579298831386	0.8447412353923205	
200.0	0.0	4.0	0.0	0.8013355592654424	0.8013355592654424	
200.0	1.0	4.0	0.0	0.8080133555926544	0.8063439065108514	
200.0	2.0	4.0	0.0	0.8163606010016694	0.8113522537562604	
200.0	3.0	4.0	0.0	0.8247078464106845	0.8163606010016694	
200.0	4.0	4.0	0.0	0.8347245409015025	0.8247078464106845	
200.0	5.0	4.0	0.0	0.8464106844741235	0.8380634390651085	
200.0	6.0	4.0	0.0	0.8547579298831386	0.8430717863105175	
200.0	7.0	4.0	0.0	0.8614357262103506	0.8464106844741235	
200.0	8.0	4.0	0.0	0.8714524207011686	0.8530884808013356	
200.0	9.0	4.0	0.0	0.8814691151919867	0.8631051752921536	
200.0	10.0	4.0	0.0	0.8898163606010017	0.8747913188647746	
210.0	0.0	4.0	0.0	0.7562604340567612	0.7562604340567612	
210.0	1.0	4.0	0.0	0.7646076794657763	0.7629382303839732	
210.0	2.0	4.0	0.0	0.7729549248747913	0.7696160267111853	
210.0	3.0	4.0	0.0	0.7829716193656093	0.7779632721202003	
210.0	4.0	4.0	0.0	0.7929883138564274	0.7896494156928213	
210.0	5.0	4.0	0.0	0.8030050083472454	0.7996661101836394	
210.0	6.0	4.0	0.0	0.8113522537562604	0.8046744574290484	
210.0	7.0	4.0	0.0	0.8213689482470785	0.8130217028380634	
210.0	8.0	4.0	0.0	0.8297161936560935	0.8196994991652755	
210.0	9.0	4.0	0.0	0.8414023372287145	0.8347245409015025	
210.0	10.0	4.0	0.0	0.8514190317195326	0.8464106844741235	
220.0	0.0	4.0	0.0	0.7696160267111853	0.7696160267111853	
220.0	1.0	4.0	0.0	0.7779632721202003	0.7779632721202003	
220.0	2.0	4.0	0.0	0.7846410684474123	0.7829716193656093	
220.0	3.0	4.0	0.0	0.7929883138564274	0.7946577629382304	
220.0	4.0	4.0	0.0	0.8013355592654424	0.8013355592654424	
220.0	5.0	4.0	0.0	0.8146911519198664	0.8213689482470785	
220.0	6.0	4.0	0.0	0.8247078464106845	0.8313856427378965	
220.0	7.0	4.0	0.0	0.8330550918196995	0.8363939899833055	
220.0	8.0	4.0	0.0	0.8447412353923205	0.8480801335559266	
220.0	9.0	4.0	0.0	0.8564273789649416	0.8580968280467446	
220.0	10.0	4.0	0.0	0.8631051752921536	0.8597662771285476	
230.0	0.0	4.0	0.0	0.7729549248747913	0.7729549248747913	
230.0	1.0	4.0	0.0	0.7796327212020033	0.7779632721202003	
230.0	2.0	4.0	0.0	0.7896494156928213	0.7896494156928213	
230.0	3.0	4.0	0.0	0.7979966611018364	0.7963272120200334	
230.0	4.0	4.0	0.0	0.8063439065108514	0.7996661101836394	
230.0	5.0	4.0	0.0	0.8146911519198664	0.8030050083472454	
230.0	6.0	4.0	0.0	0.8263772954924875	0.8130217028380634	
230.0	7.0	4.0	0.0	0.8347245409015025	0.8196994991652755	
230.0	8.0	4.0	0.0	0.8414023372287145	0.8196994991652755	
230.0	9.0	4.0	0.0	0.8497495826377296	0.8330550918196995	
230.0	10.0	4.0	0.0	0.8580968280467446	0.8397328881469115	
240.0	0.0	4.0	0.0	0.7479131886477463	0.7479131886477463	
240.0	1.0	4.0	0.0	0.7562604340567612	0.7545909849749582	
240.0	2.0	4.0	0.0	0.7629382303839732	0.7612687813021702	
240.0	3.0	4.0	0.0	0.7712854757929883	0.7712854757929883	
240.0	4.0	4.0	0.0	0.7813021702838063	0.7829716193656093	
240.0	5.0	4.0	0.0	0.7896494156928213	0.7896494156928213	
240.0	6.0	4.0	0.0	0.7996661101836394	0.7996661101836394	
240.0	7.0	4.0	0.0	0.8080133555926544	0.8046744574290484	
240.0	8.0	4.0	0.0	0.8163606010016694	0.8146911519198664	
240.0	9.0	4.0	0.0	0.8247078464106845	0.8196994991652755	
240.0	10.0	4.0	0.0	0.8347245409015025	0.8313856427378965	
250.0	0.0	4.0	0.0	0.7495826377295493	0.7495826377295493	
250.0	1.0	4.0	0.0	0.7579298831385642	0.7595993322203672	
250.0	2.0	4.0	0.0	0.7646076794657763	0.7712854757929883	
250.0	3.0	4.0	0.0	0.7712854757929883	0.7796327212020033	
250.0	4.0	4.0	0.0	0.7796327212020033	0.7879799666110183	
250.0	5.0	4.0	0.0	0.7879799666110183	0.7996661101836394	
250.0	6.0	4.0	0.0	0.7946577629382304	0.8030050083472454	
250.0	7.0	4.0	0.0	0.8013355592654424	0.8113522537562604	
250.0	8.0	4.0	0.0	0.8096828046744574	0.8146911519198664	
250.0	9.0	4.0	0.0	0.8163606010016694	0.8180300500834724	
250.0	10.0	4.0	0.0	0.8230383973288815	0.8280467445742905	
50.0	0.0	4.0	0.0	0.9482470784641068	0.9482470784641068	
50.0	1.0	4.0	0.0	0.9549248747913188	0.9532554257095158	
50.0	2.0	4.0	0.0	0.9632721202003339	0.9599332220367279	
50.0	3.0	4.0	0.0	0.9716193656093489	0.9666110183639399	
50.0	4.0	4.0	0.0	0.9716193656093489	0.9682804674457429	
50.0	5.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	6.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	7.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	8.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	9.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	10.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	0.0	4.0	0.0	0.9482470784641068	0.9482470784641068	
50.0	1.0	4.0	0.0	0.9549248747913188	0.9532554257095158	
50.0	2.0	4.0	0.0	0.9632721202003339	0.9599332220367279	
50.0	3.0	4.0	0.0	0.9716193656093489	0.9649415692821369	
50.0	4.0	4.0	0.0	0.9716193656093489	0.9666110183639399	
50.0	5.0	4.0	0.0	0.9716193656093489	0.9682804674457429	
50.0	6.0	4.0	0.0	0.9716193656093489	0.9682804674457429	
50.0	7.0	4.0	0.0	0.9716193656093489	0.9699499165275459	
50.0	8.0	4.0	0.0	0.9716193656093489	0.9716193656093489	
50.0	9.0	4.0	0.0	0.9716193656093489	0.9716193656093489	
50.0	10.0	4.0	0.0	0.9716193656093489	0.9716193656093489	
250.0	0.0	4.0	0.0	0.7495826377295493	0.7495826377295493	
250.0	1.0	4.0	0.0	0.7579298831385642	0.7595993322203672	
250.0	2.0	4.0	0.0	0.7646076794657763	0.7646076794657763	
250.0	3.0	4.0	0.0	0.7712854757929883	0.7662771285475793	
250.0	4.0	4.0	0.0	0.7796327212020033	0.7813021702838063	
250.0	5.0	4.0	0.0	0.7879799666110183	0.7896494156928213	
250.0	6.0	4.0	0.0	0.7946577629382304	0.7963272120200334	
250.0	7.0	4.0	0.0	0.8013355592654424	0.8013355592654424	
250.0	8.0	4.0	0.0	0.8096828046744574	0.8080133555926544	
250.0	9.0	4.0	0.0	0.8163606010016694	0.8163606010016694	
250.0	10.0	4.0	0.0	0.8230383973288815	0.8213689482470785	
260.0	0.0	4.0	0.0	0.7378964941569283	0.7378964941569283	
260.0	1.0	4.0	0.0	0.7462437395659433	0.7479131886477463	
260.0	2.0	4.0	0.0	0.7545909849749582	0.7545909849749582	
260.0	3.0	4.0	0.0	0.7646076794657763	0.7679465776293823	
260.0	4.0	4.0	0.0	0.7729549248747913	0.7762938230383973	
260.0	5.0	4.0	0.0	0.7813021702838063	0.7813021702838063	
260.0	6.0	4.0	0.0	0.7913188647746243	0.7896494156928213	
260.0	7.0	4.0	0.0	0.7979966611018364	0.7946577629382304	
260.0	8.0	4.0	0.0	0.8096828046744574	0.8096828046744574	
260.0	9.0	4.0	0.0	0.8163606010016694	0.8130217028380634	
260.0	10.0	4.0	0.0	0.8247078464106845	0.8196994991652755	
270.0	0.0	4.0	0.0	0.7445742904841403	0.7445742904841403	
270.0	1.0	4.0	0.0	0.7529215358931552	0.7529215358931552	
270.0	2.0	4.0	0.0	0.7629382303839732	0.7612687813021702	
270.0	3.0	4.0	0.0	0.7696160267111853	0.7646076794657763	
270.0	4.0	4.0	0.0	0.7796327212020033	0.7762938230383973	
270.0	5.0	4.0	0.0	0.7896494156928213	0.7879799666110183	
270.0	6.0	4.0	0.0	0.7979966611018364	0.7979966611018364	
270.0	7.0	4.0	0.0	0.8080133555926544	0.8096828046744574	
270.0	8.0	4.0	0.0	0.8163606010016694	0.8146911519198664	
270.0	9.0	4.0	0.0	0.8230383973288815	0.8163606010016694	
270.0	10.0	4.0	0.0	0.8313856427378965	0.8230383973288815	
280.0	0.0	4.0	0.0	0.7078464106844741	0.7078464106844741	
280.0	1.0	4.0	0.0	0.7145242070116862	0.7178631051752922	
280.0	2.0	4.0	0.0	0.7228714524207012	0.7245409015025042	
280.0	3.0	4.0	0.0	0.7295492487479132	0.7328881469115192	
280.0	4.0	4.0	0.0	0.7395659432387313	0.7462437395659433	
280.0	5.0	4.0	0.0	0.7512520868113522	0.7579298831385642	
280.0	6.0	4.0	0.0	0.7595993322203672	0.7662771285475793	
280.0	7.0	4.0	0.0	0.7662771285475793	0.7696160267111853	
280.0	8.0	4.0	0.0	0.7746243739565943	0.7762938230383973	
280.0	9.0	4.0	0.0	0.7846410684474123	0.7829716193656093	
280.0	10.0	4.0	0.0	0.7929883138564274	0.7929883138564274	
290.0	0.0	4.0	0.0	0.6928213689482471	0.6928213689482471	
290.0	1.0	4.0	0.0	0.6994991652754591	0.6994991652754591	
290.0	2.0	4.0	0.0	0.7078464106844741	0.7061769616026711	
290.0	3.0	4.0	0.0	0.7178631051752922	0.7195325542570952	
290.0	4.0	4.0	0.0	0.7262103505843072	0.7228714524207012	
290.0	5.0	4.0	0.0	0.7378964941569283	0.7378964941569283	
290.0	6.0	4.0	0.0	0.7479131886477463	0.7479131886477463	
290.0	7.0	4.0	0.0	0.7595993322203672	0.7579298831385642	
290.0	8.0	4.0	0.0	0.7696160267111853	0.7746243739565943	
290.0	9.0	4.0	0.0	0.7796327212020033	0.7829716193656093	
290.0	10.0	4.0	0.0	0.7896494156928213	0.7896494156928213	
300.0	0.0	4.0	0.0	0.6894824707846411	0.6894824707846411	
300.0	1.0	4.0	0.0	0.6994991652754591	0.7045075125208681	
300.0	2.0	4.0	0.0	0.7061769616026711	0.7078464106844741	
300.0	3.0	4.0	0.0	0.7128547579298832	0.7145242070116862	
300.0	4.0	4.0	0.0	0.7228714524207012	0.7262103505843072	
300.0	5.0	4.0	0.0	0.7295492487479132	0.7328881469115192	
300.0	6.0	4.0	0.0	0.7362270450751253	0.7445742904841403	
300.0	7.0	4.0	0.0	0.7429048414023373	0.7462437395659433	
300.0	8.0	4.0	0.0	0.7512520868113522	0.7512520868113522	
300.0	9.0	4.0	0.0	0.7629382303839732	0.7646076794657763	
300.0	10.0	4.0	0.0	0.7696160267111853	0.7662771285475793	
310.0	0.0	4.0	0.0	0.7128547579298832	0.7128547579298832	
310.0	1.0	4.0	0.0	0.7195325542570952	0.7195325542570952	
310.0	2.0	4.0	0.0	0.7262103505843072	0.7295492487479132	
310.0	3.0	4.0	0.0	0.7345575959933222	0.7362270450751253	
310.0	4.0	4.0	0.0	0.7412353923205343	0.7445742904841403	
310.0	5.0	4.0	0.0	0.7479131886477463	0.7512520868113522	
310.0	6.0	4.0	0.0	0.7595993322203672	0.7646076794657763	
310.0	7.0	4.0	0.0	0.7679465776293823	0.7712854757929883	
310.0	8.0	4.0	0.0	0.7779632721202003	0.7813021702838063	
310.0	9.0	4.0	0.0	0.7863105175292153	0.7879799666110183	
310.0	10.0	4.0	0.0	0.7946577629382304	0.7913188647746243	
320.0	0.0	4.0	0.0	0.6227045075125208	0.6227045075125208	
320.0	1.0	4.0	0.0	0.6327212020033389	0.6360601001669449	
320.0	2.0	4.0	0.0	0.6410684474123539	0.6427378964941569	
320.0	3.0	4.0	0.0	0.6494156928213689	0.6527545909849749	
320.0	4.0	4.0	0.0	0.656093489148581	0.654424040066778	
320.0	5.0	4.0	0.0	0.664440734557596	0.662771285475793	
320.0	6.0	4.0	0.0	0.672787979966611	0.671118530884808	
320.0	7.0	4.0	0.0	0.6828046744574291	0.679465776293823	
320.0	8.0	4.0	0.0	0.6944908180300501	0.6944908180300501	
320.0	9.0	4.0	0.0	0.7045075125208681	0.7028380634390651	
320.0	10.0	4.0	0.0	0.7111853088480802	0.7045075125208681	
330.0	0.0	4.0	0.0	0.6193656093489148	0.6193656093489148	
330.0	1.0	4.0	0.0	0.6293823038397329	0.6343906510851419	
330.0	2.0	4.0	0.0	0.6377295492487479	0.6410684474123539	
330.0	3.0	4.0	0.0	0.6460767946577629	0.6460767946577629	
330.0	4.0	4.0	0.0	0.654424040066778	0.6527545909849749	
330.0	5.0	4.0	0.0	0.66110183639399	0.657762938230384	
330.0	6.0	4.0	0.0	0.669449081803005	0.669449081803005	
330.0	7.0	4.0	0.0	0.6811352253756261	0.6811352253756261	
330.0	8.0	4.0	0.0	0.6894824707846411	0.6861435726210351	
330.0	9.0	4.0	0.0	0.6961602671118531	0.6894824707846411	
330.0	10.0	4.0	0.0	0.7045075125208681	0.6961602671118531	
340.0	0.0	4.0	0.0	0.6360601001669449	0.6360601001669449	
340.0	1.0	4.0	0.0	0.6444073455759599	0.6477462437395659	
340.0	2.0	4.0	0.0	0.6527545909849749	0.656093489148581	
340.0	3.0	4.0	0.0	0.659432387312187	0.659432387312187	
340.0	4.0	4.0	0.0	0.669449081803005	0.669449081803005	
340.0	5.0	4.0	0.0	0.676126878130217	0.674457429048414	
340.0	6.0	4.0	0.0	0.6861435726210351	0.6861435726210351	
340.0	7.0	4.0	0.0	0.6928213689482471	0.6894824707846411	
340.0	8.0	4.0	0.0	0.7011686143572621	0.6978297161936561	
340.0	9.0	4.0	0.0	0.7078464106844741	0.7061769616026711	
340.0	10.0	4.0	0.0	0.7161936560934892	0.7111853088480802	
350.0	0.0	4.0	0.0	0.676126878130217	0.676126878130217	
350.0	1.0	4.0	0.0	0.6844741235392321	0.6861435726210351	
350.0	2.0	4.0	0.0	0.6911519198664441	0.6928213689482471	
350.0	3.0	4.0	0.0	0.6994991652754591	0.7028380634390651	
350.0	4.0	4.0	0.0	0.7061769616026711	0.7061769616026711	
350.0	5.0	4.0	0.0	0.7145242070116862	0.7161936560934892	
350.0	6.0	4.0	0.0	0.7228714524207012	0.7278797996661102	
350.0	7.0	4.0	0.0	0.7328881469115192	0.7378964941569283	
350.0	8.0	4.0	0.0	0.7412353923205343	0.7512520868113522	
350.0	9.0	4.0	0.0	0.7479131886477463	0.7529215358931552	
350.0	10.0	4.0	0.0	0.7579298831385642	0.7646076794657763	
360.0	0.0	4.0	0.0	0.6360601001669449	0.6360601001669449	
360.0	1.0	4.0	0.0	0.6427378964941569	0.6427378964941569	
360.0	2.0	4.0	0.0	0.6510851419031719	0.6460767946577629	
360.0	3.0	4.0	0.0	0.664440734557596	0.659432387312187	
360.0	4.0	4.0	0.0	0.671118530884808	0.66110183639399	
360.0	5.0	4.0	0.0	0.679465776293823	0.666110183639399	
360.0	6.0	4.0	0.0	0.6861435726210351	0.669449081803005	
360.0	7.0	4.0	0.0	0.6978297161936561	0.6844741235392321	
360.0	8.0	4.0	0.0	0.7061769616026711	0.6911519198664441	
360.0	9.0	4.0	0.0	0.7178631051752922	0.7078464106844741	
360.0	10.0	4.0	0.0	0.7262103505843072	0.7128547579298832	
370.0	0.0	4.0	0.0	0.6427378964941569	0.6427378964941569	
370.0	1.0	4.0	0.0	0.6510851419031719	0.6510851419031719	
370.0	2.0	4.0	0.0	0.657762938230384	0.654424040066778	
370.0	3.0	4.0	0.0	0.664440734557596	0.664440734557596	
370.0	4.0	4.0	0.0	0.671118530884808	0.666110183639399	
370.0	5.0	4.0	0.0	0.679465776293823	0.674457429048414	
370.0	6.0	4.0	0.0	0.6878130217028381	0.6828046744574291	
370.0	7.0	4.0	0.0	0.6994991652754591	0.7011686143572621	
370.0	8.0	4.0	0.0	0.7095158597662772	0.7145242070116862	
370.0	9.0	4.0	0.0	0.7195325542570952	0.7245409015025042	
370.0	10.0	4.0	0.0	0.7295492487479132	0.7362270450751253	
380.0	0.0	4.0	0.0	0.6277128547579299	0.6277128547579299	
380.0	1.0	4.0	0.0	0.6360601001669449	0.6327212020033389	
380.0	2.0	4.0	0.0	0.6444073455759599	0.6444073455759599	
380.0	3.0	4.0	0.0	0.6510851419031719	0.6444073455759599	
380.0	4.0	4.0	0.0	0.662771285475793	0.657762938230384	
